,y,N,i,d,K,x
5217,0.524,5806,0,0,2,1
5218,3.816,5806,0,0,2,1
5219,2.142,5806,1,0,2,1
5220,0.371,5806,1,0,2,1
5221,0.374,5806,1,0,2,1
5222,1.109,5806,1,0,2,1
5223,0.463,5806,0,0,2,1
5224,1.979,5806,0,0,2,1
5225,0.269,5806,0,0,2,1
5226,2.518,5806,1,0,2,1
5227,6.962,5806,1,1,2,1
5228,0.225,5806,1,0,2,1
5229,0.399,5806,1,0,2,1
5230,0.7130000000000001,5806,1,0,2,1
5231,3.0060000000000002,5806,1,0,2,1
5232,0.561,5806,1,0,2,1
5233,1.051,5806,0,1,2,1
5234,0.5509999999999999,5806,1,0,2,1
5235,0.46499999999999997,5806,1,1,2,1
5236,3.11,5806,1,1,2,1
5237,3.477,5806,1,1,2,1
5238,1.517,5806,1,1,2,1
5239,4.873,5806,1,1,2,1
5240,0.329,5806,1,1,2,1
5241,0.267,5806,1,1,2,1
5242,0.08,5806,1,1,2,1
5243,1.3199999999999998,5806,0,0,2,1
5244,3.077,5806,0,0,2,1
5245,0.585,5806,0,1,2,1
5246,0.81,5806,1,0,2,1
5247,1.736,5806,1,0,2,1
5248,1.05,5806,1,0,2,1
5249,2.037,5806,1,0,2,1
5250,2.0060000000000002,5806,1,0,2,1
5251,0.15,5806,1,0,2,1
5252,0.226,5806,0,1,2,1
5253,4.826,5806,0,1,2,1
5254,15.319,5806,1,0,2,1
5255,3.789,5806,0,1,2,1
5256,0.647,5806,0,1,2,1
5257,1.0070000000000001,5806,0,1,2,1
5258,18.814,5806,1,1,2,1
5259,1.197,5806,1,1,2,1
5260,0.343,5806,0,0,2,1
5261,0.134,5806,0,0,2,1
5262,0.314,5806,0,1,2,1
5263,1.395,5806,0,1,2,1
5264,6.7620000000000005,5806,0,1,2,1
5265,1.693,5806,0,0,2,1
5266,1.093,5806,0,0,2,1
5267,0.078,5806,0,0,2,1
5268,0.794,5806,1,0,2,1
5269,1.646,5806,1,0,2,1
5270,2.054,5806,0,1,2,1
5271,2.064,5806,0,1,2,1
5272,1.14,5806,0,1,2,1
5273,2.0549999999999997,5806,0,0,2,1
5274,2.551,5806,0,0,2,1
5275,0.7030000000000001,5806,1,0,2,1
5276,2.714,5806,0,1,2,1
5277,0.913,5806,0,1,2,1
5278,1.9729999999999999,5806,0,1,2,1
5279,8.031,5806,0,1,2,1
5280,3.153,5806,0,1,2,1
5281,0.226,5806,1,1,2,1
5282,4.568,5806,1,1,2,1
5283,0.556,5806,0,0,2,1
5284,4.914,5806,0,0,2,1
5285,0.795,5806,0,0,2,1
5286,0.091,5806,0,0,2,1
5287,3.708,5806,1,1,2,1
5288,3.419,5806,0,0,2,1
5289,3.2119999999999997,5806,0,0,2,1
5290,0.089,5806,0,1,2,1
5291,1.695,5806,0,1,2,1
5292,0.328,5806,0,1,2,1
5293,1.004,5806,1,1,2,1
5294,0.628,5806,1,1,2,1
5295,2.023,5806,1,1,2,1
5296,0.06,5806,1,1,2,1
5297,0.10300000000000001,5806,1,1,2,1
5298,0.288,5806,1,1,2,1
5299,2.28,5806,1,0,2,1
5300,0.148,5806,0,1,2,1
5301,1.3050000000000002,5806,0,1,2,1
5302,0.758,5806,0,1,2,1
5303,0.06,5806,0,1,2,1
5304,3.7800000000000002,5806,1,0,2,1
5305,2.5300000000000002,5806,1,0,2,1
5306,0.295,5806,1,0,2,1
5307,6.237,5806,1,1,2,1
5308,2.1109999999999998,5806,0,0,2,1
5309,4.45,5806,0,0,2,1
5310,1.2169999999999999,5806,1,0,2,1
5311,0.658,5806,0,1,2,1
5312,6.88,5806,1,1,2,1
5313,0.599,5806,0,1,2,1
5314,0.11900000000000001,5806,0,1,2,1
5315,2.7,5806,0,1,2,1
5316,2.923,5806,1,1,2,1
5317,1.498,5806,1,1,2,1
5318,0.268,5806,1,1,2,1
5319,7.2700000000000005,5806,1,1,2,1
5320,5.049,5806,1,1,2,1
5321,0.29600000000000004,5806,0,1,2,1
5322,1.451,5806,0,1,2,1
5323,0.208,5806,0,0,2,1
5324,0.22200000000000003,5806,0,0,2,1
5325,0.063,5806,0,0,2,1
5326,1.2730000000000001,5806,0,0,2,1
5327,0.386,5806,0,0,2,1
5328,0.376,5806,0,0,2,1
5329,2.5,5806,1,1,2,1
5330,0.059000000000000004,5806,1,1,2,1
5331,0.436,5806,1,1,2,1
5332,1.9020000000000001,5806,1,0,2,1
5333,0.9560000000000001,5806,1,0,2,1
5334,0.583,5806,1,1,2,1
5335,1.051,5806,1,1,2,1
5336,0.135,5806,0,1,2,1
5337,8.416,5806,1,0,2,1
5338,0.195,5806,0,1,2,1
5339,2.263,5806,0,1,2,1
5340,0.657,5806,0,1,2,1
5341,7.779,5806,0,1,2,1
5342,0.46299999999999997,5806,0,1,2,1
5343,14.242,5806,1,1,2,1
5344,3.896,5806,1,1,2,1
5345,5.335,5806,1,1,2,1
5346,4.851,5806,1,0,2,1
5347,0.867,5806,0,0,2,1
5348,0.195,5806,0,0,2,1
5349,0.406,5806,0,1,2,1
5350,5.8629999999999995,5806,1,0,2,1
5351,2.212,5806,1,0,2,1
5352,6.787,5806,0,0,2,1
5353,0.10300000000000001,5806,0,0,2,1
5354,0.194,5806,1,1,2,1
5355,2.3689999999999998,5806,0,0,2,1
5356,0.151,5806,0,1,2,1
5357,0.613,5806,0,1,2,1
5358,0.422,5806,0,1,2,1
5359,1.217,5806,0,1,2,1
5360,2.052,5806,0,0,2,1
5361,1.46,5806,0,0,2,1
5362,0.181,5806,0,0,2,1
5363,0.855,5806,0,0,2,1
5364,1.47,5806,0,0,2,1
5365,0.091,5806,0,0,2,1
5366,0.267,5806,0,0,2,1
5367,0.08,5806,0,0,2,1
5368,0.47900000000000004,5806,0,0,2,1
5369,0.211,5806,0,0,2,1
5370,1.197,5806,0,0,2,1
5371,0.614,5806,0,0,2,1
5372,2.562,5806,1,0,2,1
5373,0.451,5806,1,0,2,1
5374,0.776,5806,1,0,2,1
5375,0.419,5806,0,0,2,1
5376,2.353,5806,0,1,2,1
5377,0.10400000000000001,5806,1,0,2,1
5378,0.5690000000000001,5806,1,0,2,1
5379,3.1270000000000002,5806,0,0,2,1
5380,0.061,5806,0,0,2,1
5381,0.9730000000000001,5806,1,0,2,1
5382,0.194,5806,1,0,2,1
5383,2.16,5806,1,0,2,1
5384,1.891,5806,0,0,2,1
5385,1.847,5806,0,0,2,1
5386,0.5790000000000001,5806,0,0,2,1
5387,0.269,5806,1,1,2,1
5388,2.562,5806,1,1,2,1
5389,0.877,5806,1,1,2,1
5390,0.8089999999999999,5806,1,0,2,1
5391,3.197,5806,1,0,2,1
5392,0.43500000000000005,5806,1,0,2,1
5393,0.552,5806,1,0,2,1
5394,0.856,5806,1,0,2,1
5395,0.269,5806,0,0,2,1
5396,1.499,5806,1,0,2,1
5397,0.796,5806,0,0,2,1
5398,0.27,5806,0,0,2,1
5399,1.154,5806,0,0,2,1
5400,0.582,5806,0,0,2,1
5401,0.856,5806,0,0,2,1
5402,0.966,5806,0,0,2,1
5403,3.026,5806,0,1,2,1
5404,0.45299999999999996,5806,0,1,2,1
5405,0.164,5806,1,0,2,1
5406,0.6140000000000001,5806,1,0,2,1
5407,0.269,5806,0,0,2,1
5408,2.245,5806,0,0,2,1
5409,0.061,5806,0,0,2,1
5410,0.167,5806,0,0,2,1
5411,2.828,5806,0,0,2,1
5412,2.592,5806,0,0,2,1
5413,0.559,5806,0,0,2,1
5414,2.052,5806,0,0,2,1
5415,3.4010000000000002,5806,1,0,2,1
5416,0.962,5806,1,0,2,1
5417,0.54,5806,1,0,2,1
5418,0.42,5806,1,0,2,1
5419,0.779,5806,0,1,2,1
5420,0.121,5806,0,1,2,1
5421,0.5050000000000001,5806,0,1,2,1
5422,0.419,5806,1,0,2,1
5423,2.22,5806,0,0,2,1
5424,0.451,5806,0,0,2,1
5425,2.358,5806,0,0,2,1
5426,0.06,5806,0,0,2,1
5427,0.374,5806,0,0,2,1
5428,0.8220000000000001,5806,0,0,2,1
5429,1.617,5806,0,1,2,1
5430,1.065,5806,1,1,2,1
5431,2.512,5806,1,1,2,1
5432,3.458,5806,0,1,2,1
5433,1.019,5806,0,0,2,1
5434,2.109,5806,0,0,2,1
5435,0.091,5806,0,0,2,1
5436,0.47700000000000004,5806,0,0,2,1
5437,1.9620000000000002,5806,1,0,2,1
5438,1.319,5806,1,0,2,1
5439,0.254,5806,1,0,2,1
5440,0.076,5806,0,1,2,1
5441,0.495,5806,0,1,2,1
5442,0.885,5806,0,1,2,1
5443,1.303,5806,0,1,2,1
5444,0.9359999999999999,5806,0,1,2,1
5445,0.48,5806,0,1,2,1
5446,0.10400000000000001,5806,0,1,2,1
5447,1.089,5806,1,0,2,1
5448,0.761,5806,0,1,2,1
5449,0.405,5806,0,1,2,1
5450,1.538,5806,1,0,2,1
5451,0.495,5806,1,0,2,1
5452,0.776,5806,1,0,2,1
5453,2.472,5806,1,1,2,1
5454,0.10400000000000001,5806,1,1,2,1
5455,2.5900000000000003,5806,1,0,2,1
5456,0.621,5806,1,1,2,1
5457,0.06,5806,0,1,2,1
5458,1.513,5806,0,1,2,1
5459,1.226,5806,0,0,2,1
5460,2.955,5806,0,0,2,1
5461,0.105,5806,0,1,2,1
5462,0.42,5806,0,1,2,1
5463,1.079,5806,0,1,2,1
5464,3.072,5806,0,1,2,1
5465,0.301,5806,0,0,2,1
5466,2.716,5806,0,1,2,1
5467,1.089,5806,0,0,2,1
5468,1.601,5806,1,1,2,1
5469,3.476,5806,1,0,2,1
5470,1.097,5806,1,0,2,1
5471,0.195,5806,1,0,2,1
5472,1.365,5806,1,0,2,1
5473,0.301,5806,0,1,2,1
5474,0.48,5806,1,0,2,1
5475,0.135,5806,1,0,2,1
5476,0.721,5806,1,0,2,1
5477,1.36,5806,1,1,2,1
5478,1.472,5806,1,0,2,1
5479,0.105,5806,1,0,2,1
5480,1.558,5806,1,1,2,1
5481,0.7630000000000001,5806,1,1,2,1
5482,0.735,5806,0,1,2,1
5483,0.765,5806,0,0,2,1
5484,5.596,5806,0,0,2,1
5485,1.647,5806,1,1,2,1
5486,4.484,5806,1,0,2,1
5487,0.7650000000000001,5806,1,0,2,1
5488,2.393,5806,1,0,2,1
5489,2.3520000000000003,5806,1,0,2,1
5490,0.54,5806,1,0,2,1
5491,0.5720000000000001,5806,1,0,2,1
5492,3.221,5806,1,0,2,1
5493,0.36,5806,1,0,2,1
5494,2.174,5806,0,1,2,1
5495,3.725,5806,0,1,2,1
5496,2.2800000000000002,5806,0,1,2,1
5497,2.246,5806,0,1,2,1
5498,0.23900000000000002,5806,0,1,2,1
5499,1.17,5806,0,1,2,1
5500,0.34700000000000003,5806,0,1,2,1
5501,0.135,5806,0,0,2,1
5502,1.392,5806,0,0,2,1
5503,0.34700000000000003,5806,0,0,2,1
5504,0.464,5806,0,0,2,1
5505,2.318,5806,0,1,2,1
5506,0.121,5806,0,1,2,1
5507,0.734,5806,0,1,2,1
5508,0.767,5806,0,1,2,1
5509,2.192,5806,1,1,2,1
5510,2.9539999999999997,5806,1,0,2,1
5511,3.073,5806,1,0,2,1
5512,0.9890000000000001,5806,1,0,2,1
5513,1.757,5806,1,0,2,1
5514,0.28500000000000003,5806,0,0,2,1
5515,8.285,5806,0,0,2,1
5516,0.105,5806,0,0,2,1
5517,1.496,5806,0,1,2,1
5518,1.411,5806,0,1,2,1
5519,5.489,5806,0,1,2,1
5520,0.165,5806,0,1,2,1
5521,7.149,5806,0,1,2,1
5522,1.7730000000000001,5806,0,1,2,1
5523,1.919,5806,0,1,2,1
5524,2.233,5806,0,1,2,1
5525,4.662,5806,0,1,2,1
5526,4.6930000000000005,5806,0,1,2,1
5527,0.554,5806,0,1,2,1
5528,1.7830000000000001,5806,0,1,2,1
5529,8.78,5806,1,1,2,1
5530,1.288,5806,1,1,2,1
5531,1.467,5806,1,1,2,1
5532,3.205,5806,0,1,2,1
5533,5.6080000000000005,5806,1,0,2,1
5534,0.271,5806,1,0,2,1
5535,1.033,5806,0,0,2,1
5536,0.811,5806,0,0,2,1
5537,1.3920000000000001,5806,0,0,2,1
5538,1.962,5806,1,0,2,1
5539,1.919,5806,1,0,2,1
5540,4.726,5806,1,0,2,1
5541,2.129,5806,1,0,2,1
5542,0.30000000000000004,5806,1,0,2,1
5543,0.39,5806,1,0,2,1
5544,1.842,5806,1,1,2,1
5545,0.794,5806,1,1,2,1
5546,0.375,5806,1,1,2,1
5547,0.105,5806,0,1,2,1
5548,2.024,5806,0,1,2,1
5549,2.128,5806,0,1,2,1
5550,0.34400000000000003,5806,0,1,2,1
5551,6.305,5806,1,1,2,1
5552,2.4450000000000003,5806,1,1,2,1
5553,3.6959999999999997,5806,1,1,2,1
5554,3.6870000000000003,5806,1,1,2,1
5555,0.8220000000000001,5806,1,1,2,1
5556,1.905,5806,0,1,2,1
5557,2.428,5806,0,1,2,1
5558,0.6619999999999999,5806,1,0,2,1
5559,3.521,5806,0,0,2,1
5560,0.134,5806,0,0,2,1
5561,0.211,5806,0,0,2,1
5562,0.913,5806,1,1,2,1
5563,1.947,5806,1,0,2,1
5564,0.6,5806,1,0,2,1
5565,0.81,5806,1,0,2,1
5566,1.363,5806,0,1,2,1
5567,0.254,5806,1,0,2,1
5568,2.339,5806,1,0,2,1
5569,0.135,5806,0,0,2,1
5570,2.457,5806,0,1,2,1
5571,6.221,5806,1,1,2,1
5572,0.393,5806,1,1,2,1
5573,0.329,5806,0,1,2,1
5574,2.115,5806,0,1,2,1
5575,5.672000000000001,5806,0,1,2,1
5576,0.778,5806,0,1,2,1
5577,2.415,5806,1,1,2,1
5578,1.65,5806,1,1,2,1
5579,0.164,5806,1,1,2,1
5580,0.871,5806,1,1,2,1
5581,0.6900000000000001,5806,1,1,2,1
5582,1.3940000000000001,5806,1,1,2,1
5583,0.72,5806,0,1,2,1
5584,2.2350000000000003,5806,0,1,2,1
5585,0.613,5806,1,0,2,1
5586,0.361,5806,1,0,2,1
5587,0.899,5806,0,0,2,1
5588,0.15,5806,0,0,2,1
5589,0.211,5806,1,1,2,1
5590,3.509,5806,1,1,2,1
5591,1.138,5806,1,0,2,1
5592,4.331,5806,1,1,2,1
5593,3.526,5806,1,1,2,1
5594,3.4350000000000005,5806,1,1,2,1
5595,0.599,5806,0,0,2,1
5596,1.138,5806,0,0,2,1
5597,2.4,5806,0,0,2,1
5598,0.11800000000000001,5806,0,0,2,1
5599,1.32,5806,0,0,2,1
5600,0.526,5806,0,0,2,1
5601,0.791,5806,0,0,2,1
5602,1.362,5806,0,0,2,1
5603,4.141,5806,0,0,2,1
5604,1.888,5806,0,0,2,1
5605,0.34500000000000003,5806,0,0,2,1
5606,0.41900000000000004,5806,0,0,2,1
5607,2.216,5806,0,0,2,1
5608,5.442,5806,1,1,2,1
5609,1.858,5806,1,1,2,1
5610,1.617,5806,1,1,2,1
5611,2.85,5806,1,1,2,1
5612,4.333,5806,1,1,2,1
5613,0.23800000000000002,5806,1,1,2,1
5614,0.989,5806,1,1,2,1
5615,0.23900000000000002,5806,1,1,2,1
5616,0.34700000000000003,5806,1,1,2,1
5617,0.45,5806,0,0,2,1
5618,0.135,5806,0,0,2,1
5619,0.344,5806,0,1,2,1
5620,0.9720000000000001,5806,0,1,2,1
5621,0.21,5806,0,1,2,1
5622,0.6739999999999999,5806,0,0,2,1
5623,1.065,5806,0,0,2,1
5624,0.06,5806,0,0,2,1
5625,0.42100000000000004,5806,0,0,2,1
5626,0.537,5806,1,1,2,1
5627,0.402,5806,1,1,2,1
5628,0.631,5806,1,1,2,1
5629,0.18,5806,1,1,2,1
5630,2.245,5806,1,0,2,1
5631,1.2000000000000002,5806,1,0,2,1
5632,0.5830000000000001,5806,1,0,2,1
5633,0.256,5806,1,0,2,1
5634,0.224,5806,0,0,2,1
5635,3.375,5806,0,0,2,1
5636,0.328,5806,0,0,2,1
5637,1.723,5806,0,1,2,1
5638,0.629,5806,0,1,2,1
5639,0.36000000000000004,5806,0,1,2,1
5640,0.48,5806,0,1,2,1
5641,0.405,5806,0,0,2,1
5642,0.06,5806,1,0,2,1
5643,4.7170000000000005,5806,1,0,2,1
5644,0.988,5806,1,0,2,1
5645,0.268,5806,0,0,2,1
5646,0.898,5806,0,0,2,1
5647,0.164,5806,1,1,2,1
5648,1.211,5806,1,1,2,1
5649,0.97,5806,1,0,2,1
5650,0.255,5806,0,1,2,1
5651,5.293,5806,0,1,2,1
5652,0.12,5806,0,0,2,1
5653,0.194,5806,0,0,2,1
5654,2.16,5806,0,0,2,1
5655,0.405,5806,0,0,2,1
5656,0.782,5806,0,0,2,1
5657,3.569,5806,1,0,2,1
5658,0.076,5806,1,0,2,1
5659,2.096,5806,0,1,2,1
5660,0.195,5806,1,0,2,1
5661,2.099,5806,0,1,2,1
5662,0.913,5806,0,1,2,1
5663,1.182,5806,0,1,2,1
5664,0.988,5806,0,1,2,1
5665,2.682,5806,1,1,2,1
5666,0.405,5806,1,1,2,1
5667,0.345,5806,1,1,2,1
5668,0.598,5806,0,1,2,1
5669,1.501,5806,0,1,2,1
5670,0.854,5806,1,0,2,1
5671,3.999,5806,1,0,2,1
5672,0.075,5806,1,0,2,1
5673,0.196,5806,1,0,2,1
5674,0.24,5806,1,0,2,1
5675,0.554,5806,1,0,2,1
5676,0.405,5806,1,0,2,1
5677,0.224,5806,1,0,2,1
5678,0.18,5806,1,0,2,1
5679,0.391,5806,1,0,2,1
5680,0.224,5806,1,0,2,1
5681,0.46399999999999997,5806,1,0,2,1
5682,0.18,5806,1,0,2,1
5683,2.204,5806,1,1,2,1
5684,0.41900000000000004,5806,1,1,2,1
5685,0.331,5806,0,1,2,1
5686,0.43500000000000005,5806,0,1,2,1
5687,0.21,5806,0,1,2,1
5688,0.301,5806,0,1,2,1
5689,0.971,5806,0,1,2,1
5690,0.15,5806,0,1,2,1
5691,1.318,5806,0,1,2,1
5692,0.30000000000000004,5806,0,1,2,1
5693,0.15,5806,0,1,2,1
5694,0.7190000000000001,5806,0,1,2,1
5695,2.801,5806,0,1,2,1
5696,2.043,5806,0,1,2,1
5697,4.221,5806,0,0,2,1
5698,0.33,5806,0,1,2,1
5699,0.405,5806,0,1,2,1
5700,1.468,5806,0,1,2,1
5701,0.315,5806,0,1,2,1
5702,0.481,5806,0,1,2,1
5703,1.514,5806,0,1,2,1
5704,3.466,5806,0,1,2,1
5705,1.572,5806,0,1,2,1
5706,1.4250000000000003,5806,0,1,2,1
5707,0.075,5806,0,1,2,1
5708,0.539,5806,0,1,2,1
5709,2.204,5806,0,1,2,1
5710,3.507,5806,1,0,2,1
5711,0.254,5806,1,0,2,1
5712,0.871,5806,1,0,2,1
5713,0.315,5806,1,0,2,1
5714,0.151,5806,1,1,2,1
5715,1.2570000000000001,5806,1,1,2,1
5716,0.329,5806,1,1,2,1
5717,0.391,5806,0,1,2,1
5718,0.7350000000000001,5806,0,1,2,1
5719,0.7040000000000001,5806,0,1,2,1
5720,0.8400000000000001,5806,1,0,2,1
5721,2.73,5806,1,0,2,1
5722,0.059000000000000004,5806,1,0,2,1
5723,0.315,5806,1,0,2,1
5724,0.21,5806,1,0,2,1
5725,0.51,5806,1,0,2,1
5726,0.661,5806,1,0,2,1
5727,0.405,5806,1,0,2,1
5728,1.768,5806,0,0,2,1
5729,2.634,5806,0,1,2,1
5730,0.42100000000000004,5806,0,1,2,1
5731,2.58,5806,0,1,2,1
5732,1.035,5806,0,1,2,1
5733,3.301,5806,0,1,2,1
5734,0.136,5806,1,1,2,1
5735,0.21,5806,1,1,2,1
5736,1.5290000000000001,5806,1,1,2,1
5737,1.499,5806,1,1,2,1
5738,0.628,5806,1,1,2,1
5739,0.09,5806,0,0,2,1
5740,0.194,5806,0,0,2,1
5741,1.516,5806,0,0,2,1
5742,0.316,5806,0,0,2,1
5743,1.441,5806,0,0,2,1
5744,0.121,5806,0,0,2,1
5745,0.28500000000000003,5806,1,0,2,1
5746,1.062,5806,1,0,2,1
5747,0.41800000000000004,5806,1,0,2,1
5748,0.20800000000000002,5806,1,0,2,1
5749,1.7500000000000002,5806,1,1,2,1
5750,0.196,5806,1,1,2,1
5751,1.4260000000000002,5806,1,0,2,1
5752,0.15,5806,1,0,2,1
5753,0.18,5806,0,0,2,1
5754,0.884,5806,0,0,2,1
5755,0.629,5806,0,0,2,1
5756,0.15,5806,0,0,2,1
5757,0.33,5806,0,0,2,1
5758,0.45,5806,0,0,2,1
5759,1.105,5806,0,0,2,1
5760,0.615,5806,0,0,2,1
5761,0.135,5806,0,0,2,1
5762,2.0100000000000002,5806,1,0,2,1
5763,0.148,5806,1,0,2,1
5764,1.0170000000000001,5806,0,0,2,1
5765,0.41900000000000004,5806,0,0,2,1
5766,0.27,5806,0,0,2,1
5767,1.869,5806,0,0,2,1
5768,3.4779999999999998,5806,1,1,2,1
5769,0.20800000000000002,5806,1,1,2,1
5770,1.782,5806,0,1,2,1
5771,2.41,5806,0,1,2,1
5772,2.62,5806,0,0,2,1
5773,0.164,5806,0,0,2,1
5774,0.929,5806,0,0,2,1
5775,0.254,5806,0,0,2,1
5776,0.988,5806,0,0,2,1
5777,1.155,5806,0,0,2,1
5778,0.764,5806,0,0,2,1
5779,3.507,5806,1,1,2,1
5780,0.09,5806,1,1,2,1
5781,2.459,5806,1,1,2,1
5782,0.283,5806,1,1,2,1
5783,6.241,5806,0,1,2,1
5784,1.035,5806,0,1,2,1
5785,0.5249999999999999,5806,0,0,2,1
5786,0.6000000000000001,5806,0,0,2,1
5787,1.167,5806,0,0,2,1
5788,2.773,5806,1,1,2,1
5789,0.20800000000000002,5806,1,1,2,1
5790,0.164,5806,1,1,2,1
5791,2.282,5806,0,1,2,1
5792,0.269,5806,0,1,2,1
5793,0.21,5806,0,1,2,1
5794,0.195,5806,0,1,2,1
5795,0.09,5806,0,1,2,1
5796,0.105,5806,0,1,2,1
5797,0.135,5806,0,1,2,1
5798,0.51,5806,0,1,2,1
5799,1.516,5806,0,1,2,1
5800,0.316,5806,0,1,2,1
5801,0.9890000000000001,5806,0,1,2,1
5802,0.402,5806,1,1,2,1
5803,1.35,5806,1,1,2,1
5804,2.455,5806,0,0,2,1
5805,3.106,5806,0,0,2,1
