,y,N,i,d,K,x
5205,1.2000000000000002,5378,1,0,2,1
5206,0.30000000000000004,5378,1,0,2,1
5207,0.256,5378,1,0,2,1
5208,1.679,5378,0,0,2,1
5209,1.619,5378,0,0,2,1
5210,0.328,5378,0,0,2,1
5211,1.723,5378,0,1,2,1
5212,0.629,5378,0,1,2,1
5213,0.36000000000000004,5378,0,1,2,1
5214,0.48,5378,0,1,2,1
5215,0.405,5378,0,0,2,1
5216,0.06,5378,1,0,2,1
5217,4.582,5378,1,0,2,1
5218,0.899,5378,1,0,2,1
5219,0.898,5378,0,0,2,1
5220,0.10400000000000001,5378,1,1,2,1
5221,1.211,5378,1,1,2,1
5222,0.97,5378,1,0,2,1
5223,5.293,5378,0,1,2,1
5224,0.12,5378,0,0,2,1
5225,0.194,5378,0,0,2,1
5226,1.6800000000000002,5378,0,0,2,1
5227,0.405,5378,0,0,2,1
5228,0.782,5378,0,0,2,1
5229,3.465,5378,1,0,2,1
5230,0.076,5378,1,0,2,1
5231,2.096,5378,0,1,2,1
5232,0.195,5378,1,0,2,1
5233,2.099,5378,0,1,2,1
5234,0.913,5378,0,1,2,1
5235,1.182,5378,0,1,2,1
5236,0.988,5378,0,1,2,1
5237,2.682,5378,1,1,2,1
5238,0.405,5378,1,1,2,1
5239,0.345,5378,1,1,2,1
5240,0.598,5378,0,1,2,1
5241,1.501,5378,0,1,2,1
5242,0.764,5378,1,0,2,1
5243,0.331,5378,1,0,2,1
5244,0.12,5378,1,0,2,1
5245,1.167,5378,1,0,2,1
5246,0.059000000000000004,5378,1,0,2,1
5247,0.075,5378,1,0,2,1
5248,0.075,5378,1,0,2,1
5249,0.24,5378,1,0,2,1
5250,0.554,5378,1,0,2,1
5251,0.224,5378,1,0,2,1
5252,0.18,5378,1,0,2,1
5253,0.391,5378,1,0,2,1
5254,0.46399999999999997,5378,1,0,2,1
5255,0.18,5378,1,0,2,1
5256,2.204,5378,1,1,2,1
5257,0.41900000000000004,5378,1,1,2,1
5258,0.331,5378,0,1,2,1
5259,0.331,5378,0,1,2,1
5260,0.21,5378,0,1,2,1
5261,0.971,5378,0,1,2,1
5262,0.15,5378,0,1,2,1
5263,0.6739999999999999,5378,0,1,2,1
5264,0.479,5378,0,1,2,1
5265,0.30000000000000004,5378,0,1,2,1
5266,0.15,5378,0,1,2,1
5267,0.7190000000000001,5378,0,1,2,1
5268,2.801,5378,0,1,2,1
5269,2.043,5378,0,1,2,1
5270,3.592,5378,0,0,2,1
5271,0.539,5378,0,0,2,1
5272,0.149,5378,0,1,2,1
5273,1.468,5378,0,1,2,1
5274,0.315,5378,0,1,2,1
5275,1.514,5378,0,1,2,1
5276,3.466,5378,0,1,2,1
5277,1.572,5378,0,1,2,1
5278,1.125,5378,0,1,2,1
5279,0.075,5378,0,1,2,1
5280,0.539,5378,0,1,2,1
5281,2.099,5378,0,1,2,1
5282,0.165,5378,1,0,2,1
5283,1.903,5378,1,0,2,1
5284,0.254,5378,1,0,2,1
5285,0.6910000000000001,5378,1,0,2,1
5286,0.315,5378,1,0,2,1
5287,1.2570000000000001,5378,1,1,2,1
5288,0.329,5378,1,1,2,1
5289,0.391,5378,0,1,2,1
5290,0.7350000000000001,5378,0,1,2,1
5291,0.7040000000000001,5378,0,1,2,1
5292,0.8400000000000001,5378,1,0,2,1
5293,0.9760000000000001,5378,1,0,2,1
5294,1.096,5378,1,0,2,1
5295,0.388,5378,1,0,2,1
5296,0.315,5378,1,0,2,1
5297,0.21,5378,1,0,2,1
5298,0.51,5378,1,0,2,1
5299,0.661,5378,1,0,2,1
5300,0.405,5378,1,0,2,1
5301,1.078,5378,0,0,2,1
5302,0.641,5378,0,1,2,1
5303,1.153,5378,0,1,2,1
5304,0.42100000000000004,5378,0,1,2,1
5305,2.58,5378,0,1,2,1
5306,1.035,5378,0,1,2,1
5307,3.301,5378,0,1,2,1
5308,1.5290000000000001,5378,1,1,2,1
5309,0.525,5378,1,1,2,1
5310,0.105,5378,1,1,2,1
5311,0.493,5378,1,1,2,1
5312,0.09,5378,0,0,2,1
5313,0.194,5378,0,0,2,1
5314,1.516,5378,0,0,2,1
5315,0.316,5378,0,0,2,1
5316,1.05,5378,0,0,2,1
5317,0.121,5378,0,0,2,1
5318,0.28500000000000003,5378,1,0,2,1
5319,1.062,5378,1,0,2,1
5320,0.20800000000000002,5378,1,0,2,1
5321,1.7500000000000002,5378,1,1,2,1
5322,0.196,5378,1,1,2,1
5323,1.4260000000000002,5378,1,0,2,1
5324,0.15,5378,1,0,2,1
5325,0.18,5378,0,0,2,1
5326,0.884,5378,0,0,2,1
5327,0.629,5378,0,0,2,1
5328,0.15,5378,0,0,2,1
5329,0.45,5378,0,0,2,1
5330,1.105,5378,0,0,2,1
5331,0.315,5378,0,0,2,1
5332,0.135,5378,0,0,2,1
5333,1.874,5378,1,0,2,1
5334,0.074,5378,1,0,2,1
5335,1.0170000000000001,5378,0,0,2,1
5336,1.6760000000000002,5378,0,0,2,1
5337,3.4779999999999998,5378,1,1,2,1
5338,0.20800000000000002,5378,1,1,2,1
5339,1.782,5378,0,1,2,1
5340,2.41,5378,0,1,2,1
5341,1.5550000000000002,5378,0,0,2,1
5342,0.8400000000000001,5378,0,0,2,1
5343,0.164,5378,0,0,2,1
5344,0.135,5378,0,0,2,1
5345,0.11900000000000001,5378,0,0,2,1
5346,0.988,5378,0,0,2,1
5347,1.155,5378,0,0,2,1
5348,0.764,5378,0,0,2,1
5349,3.507,5378,1,1,2,1
5350,0.09,5378,1,1,2,1
5351,2.459,5378,1,1,2,1
5352,0.283,5378,1,1,2,1
5353,1.8900000000000001,5378,0,1,2,1
5354,4.246,5378,0,1,2,1
5355,1.035,5378,0,1,2,1
5356,0.241,5378,0,0,2,1
5357,0.28500000000000003,5378,0,0,2,1
5358,1.167,5378,0,0,2,1
5359,2.773,5378,1,1,2,1
5360,0.20800000000000002,5378,1,1,2,1
5361,0.164,5378,1,1,2,1
5362,2.282,5378,0,1,2,1
5363,0.269,5378,0,1,2,1
5364,0.21,5378,0,1,2,1
5365,0.195,5378,0,1,2,1
5366,0.09,5378,0,1,2,1
5367,0.105,5378,0,1,2,1
5368,0.135,5378,0,1,2,1
5369,0.51,5378,0,1,2,1
5370,0.765,5378,0,1,2,1
5371,0.616,5378,0,1,2,1
5372,0.212,5378,0,1,2,1
5373,0.779,5378,0,1,2,1
5374,0.402,5378,1,1,2,1
5375,1.005,5378,1,1,2,1
5376,2.455,5378,0,0,2,1
5377,3.106,5378,0,0,2,1
